timestamp,pool_id,chosen_fork,v27_profitability_usd,v26_profitability_usd,rational_choice,ideology_override,opportunity_cost_usd,cumulative_cost_usd,reason
1771289931.6207416,foundryusa,v27,10411729.690537853,6510597.805955159,v27,False,0,0.0,Ideology and profit aligned
1771289931.6207416,antpool,v27,7453543.939860679,4660803.561347593,v27,False,0,0.0,Ideology and profit aligned
1771289931.6207416,viabtc,v27,4410174.829870813,2757742.9903246276,v27,False,0,0.0,Ideology and profit aligned
1771289931.6207416,f2pool,v27,4355967.237580916,2723846.2371511906,v27,False,0,0.0,Ideology and profit aligned
1771289931.6207416,binancepool,v27,3887458.7613611026,2430881.4418664845,v27,False,0,0.0,Rational profit maximization
1771289931.6207416,marapool,v27,3194375.974226006,1997487.24057754,v27,False,0,0.0,Rational profit maximization
1771289931.6207416,sbicrypto,v27,1769490.6911773148,1106486.8714471946,v27,False,0,0.0,Rational profit maximization
1771289931.6207416,luxor,v27,1525556.5258727833,953951.482166728,v27,False,0,0.0,Rational profit maximization
1771289931.6207416,ocean,v27,549819.8646546579,343809.9250448614,v27,False,0,0.0,Rational profit maximization
1771289931.6207416,braiinspool,v27,530460.0102654095,331703.94176863384,v27,False,0,0.0,Rational profit maximization
