timestamp,pool_id,chosen_fork,v27_profitability_usd,v26_profitability_usd,rational_choice,ideology_override,opportunity_cost_usd,cumulative_cost_usd,reason
1772391779.635486,pool-alpha,v27,6401003.666303808,6137252.810291935,v27,False,0,0.0,Ideology and profit aligned
1772391779.635486,pool-beta,v27,4480702.566412666,4296076.967204354,v27,False,0,0.0,Ideology and profit aligned
1772391779.635486,pool-gamma,v27,2560401.466521523,2454901.1241167737,v27,False,0,0.0,Ideology and profit aligned
1772391779.635486,pool-delta,v27,1600250.916575952,1534313.2025729837,v27,False,0,0.0,Ideology and profit aligned
1772391779.635486,pool-epsilon,v26,6401003.666303808,6137252.810291935,v27,True,263750.8560118731,263750.8560118731,Ideology: supporting v26 (loss 4.1% < tolerance 13.0%)
1772391779.635486,pool-zeta,v26,4480702.566412666,4296076.967204354,v27,True,184625.5992083121,184625.5992083121,Ideology: supporting v26 (loss 4.1% < tolerance 13.0%)
1772391779.635486,pool-eta,v26,2560401.466521523,2454901.1241167737,v27,True,105500.34240474924,105500.34240474924,Ideology: supporting v26 (loss 4.1% < tolerance 13.0%)
1772391779.635486,pool-theta,v26,1600250.916575952,1534313.2025729837,v27,True,65937.71400296828,65937.71400296828,Ideology: supporting v26 (loss 4.1% < tolerance 13.0%)
1772392379.6573615,pool-alpha,v27,6336635.89787234,6201620.578723403,v27,False,0,0.0,Ideology and profit aligned
1772392379.6573615,pool-beta,v27,4435645.128510638,4341134.4051063815,v27,False,0,0.0,Ideology and profit aligned
1772392379.6573615,pool-gamma,v27,2534654.3591489363,2480648.2314893613,v27,False,0,0.0,Ideology and profit aligned
1772392379.6573615,pool-delta,v27,1584158.974468085,1550405.1446808507,v27,False,0,0.0,Ideology and profit aligned
1772392379.6573615,pool-epsilon,v26,6336635.89787234,6201620.578723403,v27,True,135015.31914893724,398766.17516081035,Ideology: supporting v26 (loss 2.1% < tolerance 13.0%)
1772392379.6573615,pool-zeta,v26,4435645.128510638,4341134.4051063815,v27,True,94510.72340425663,279136.32261256874,Ideology: supporting v26 (loss 2.1% < tolerance 13.0%)
1772392379.6573615,pool-eta,v26,2534654.3591489363,2480648.2314893613,v27,True,54006.12765957508,159506.47006432433,Ideology: supporting v26 (loss 2.1% < tolerance 13.0%)
1772392379.6573615,pool-theta,v26,1584158.974468085,1550405.1446808507,v27,True,33753.82978723431,99691.54379020259,Ideology: supporting v26 (loss 2.1% < tolerance 13.0%)
