timestamp,pool_id,chosen_fork,v27_profitability_usd,v26_profitability_usd,rational_choice,ideology_override,opportunity_cost_usd,cumulative_cost_usd,reason
1771333291.3314974,foundryusa,v27,10439656.416081918,6482667.535466071,v27,False,0,0.0,Ideology and profit aligned
1771333291.3314974,antpool,v27,7473536.110434245,4640808.853020523,v27,False,0,0.0,Ideology and profit aligned
1771333291.3314974,viabtc,v27,4422003.96352447,2745912.355111883,v27,False,0,0.0,Ideology and profit aligned
1771333291.3314974,f2pool,v27,4367650.973630404,2712161.0179990064,v27,False,0,0.0,Ideology and profit aligned
1771333291.3314974,binancepool,v27,3897885.846688822,2420453.0329520022,v27,False,0,0.0,Rational profit maximization
1771333291.3314974,marapool,v27,3202944.0473289625,1988918.0798659385,v27,False,0,0.0,Rational profit maximization
1771333291.3314974,sbicrypto,v27,1774236.8843991954,1101740.075756041,v27,False,0,0.0,Rational profit maximization
1771333291.3314974,luxor,v27,1529648.4298758921,949859.0587480967,v27,False,0,0.0,Rational profit maximization
1771333291.3314974,ocean,v27,551294.6117826821,342334.99071631907,v27,False,0,0.0,Rational profit maximization
1771333291.3314974,braiinspool,v27,531882.8296776582,330280.9417474346,v27,False,0,0.0,Rational profit maximization
